UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727606711;2024-09-29T13:45:11.000;1662.78;656.98
1727606712;2024-09-29T13:45:12.000;1662.78;656.98
1727606713;2024-09-29T13:45:13.000;1662.78;656.98
1727606714;2024-09-29T13:45:14.000;1662.78;656.98
1727606715;2024-09-29T13:45:15.000;1661.496;656.552
1727606716;2024-09-29T13:45:16.000;1661.924;656.98
1727606717;2024-09-29T13:45:17.000;1661.496;656.552
1727606718;2024-09-29T13:45:18.000;1661.496;656.552
1727606719;2024-09-29T13:45:19.000;1661.068;656.552
1727606720;2024-09-29T13:45:20.000;1661.068;656.552
1727606721;2024-09-29T13:45:21.000;1660.64;656.552
1727606722;2024-09-29T13:45:22.000;1660.212;656.552
1727606723;2024-09-29T13:45:23.000;1660.212;656.124
1727606724;2024-09-29T13:45:24.000;1660.212;656.124
1727606725;2024-09-29T13:45:25.000;1660.212;656.124
1727606726;2024-09-29T13:45:26.000;1660.212;656.124
1727606727;2024-09-29T13:45:27.000;1658.928;655.696
1727606728;2024-09-29T13:45:28.000;1659.356;655.696
1727606729;2024-09-29T13:45:29.000;1658.072;655.268
1727606730;2024-09-29T13:45:30.000;1658.072;655.268
1727606731;2024-09-29T13:45:31.000;1658.5;655.268
1727606732;2024-09-29T13:45:32.000;1658.072;655.696
1727606733;2024-09-29T13:45:33.000;1658.928;655.696
1727606734;2024-09-29T13:45:34.000;1658.5;655.696
1727606735;2024-09-29T13:45:35.000;1657.216;654.84
1727606736;2024-09-29T13:45:36.000;1657.644;655.268
1727606737;2024-09-29T13:45:37.000;1657.644;655.268
1727606738;2024-09-29T13:45:38.000;1657.644;655.268
1727606739;2024-09-29T13:45:39.000;1657.216;655.268
1727606740;2024-09-29T13:45:40.000;1656.788;654.84
1727606741;2024-09-29T13:45:41.000;1656.36;654.84
1727606742;2024-09-29T13:45:42.000;1656.788;654.84
1727606743;2024-09-29T13:45:43.000;1655.504;654.412
1727606744;2024-09-29T13:45:44.000;1655.932;654.84
1727606745;2024-09-29T13:45:45.000;1655.504;654.412
1727606746;2024-09-29T13:45:46.000;1655.076;653.984
1727606747;2024-09-29T13:45:47.000;1654.22;653.984
1727606748;2024-09-29T13:45:48.000;1653.792;653.556
1727606749;2024-09-29T13:45:49.000;1654.648;653.984
1727606750;2024-09-29T13:45:50.000;1654.22;653.984
1727606751;2024-09-29T13:45:51.000;1654.22;653.984
1727606752;2024-09-29T13:45:52.000;1653.364;653.556
1727606753;2024-09-29T13:45:53.000;1653.364;653.556
1727606754;2024-09-29T13:45:54.000;1653.364;653.556
1727606755;2024-09-29T13:45:55.000;1653.364;653.556
1727606756;2024-09-29T13:45:56.000;1652.936;653.556
1727606757;2024-09-29T13:45:57.000;1653.792;653.556
1727606758;2024-09-29T13:45:58.000;1652.08;653.128
1727606759;2024-09-29T13:45:59.000;1652.08;653.128
1727606760;2024-09-29T13:46:00.000;1652.08;653.128
1727606761;2024-09-29T13:46:01.000;1651.224;652.7
1727606762;2024-09-29T13:46:02.000;1651.224;652.7
1727606763;2024-09-29T13:46:03.000;1651.652;652.7
1727606764;2024-09-29T13:46:04.000;1652.08;653.128
1727606765;2024-09-29T13:46:05.000;1651.652;653.128
1727606766;2024-09-29T13:46:06.000;1650.796;652.7
1727606767;2024-09-29T13:46:07.000;1651.224;653.128
1727606768;2024-09-29T13:46:08.000;1650.796;652.272
1727606769;2024-09-29T13:46:09.000;1650.796;652.272
1727606770;2024-09-29T13:46:10.000;1649.94;652.272
1727606771;2024-09-29T13:46:11.000;1649.512;651.844
1727606772;2024-09-29T13:46:12.000;1649.94;652.272
1727606773;2024-09-29T13:46:13.000;1650.796;652.7
1727606774;2024-09-29T13:46:14.000;1650.368;652.7
1727606775;2024-09-29T13:46:15.000;1649.94;652.272
1727606776;2024-09-29T13:46:16.000;1649.084;651.844
1727606777;2024-09-29T13:46:17.000;1648.656;651.416
1727606778;2024-09-29T13:46:18.000;1648.228;651.844
1727606779;2024-09-29T13:46:19.000;1647.8;651.416
1727606780;2024-09-29T13:46:20.000;1647.372;651.416
1727606781;2024-09-29T13:46:21.000;1647.8;651.416
1727606782;2024-09-29T13:46:22.000;1647.372;651.416
1727606783;2024-09-29T13:46:23.000;1648.228;651.416
1727606784;2024-09-29T13:46:24.000;1647.8;651.416
1727606785;2024-09-29T13:46:25.000;1647.372;651.416
1727606786;2024-09-29T13:46:26.000;1646.516;650.988
1727606787;2024-09-29T13:46:27.000;1646.516;650.988
1727606788;2024-09-29T13:46:28.000;1645.66;650.988
1727606789;2024-09-29T13:46:29.000;1646.516;650.988
1727606790;2024-09-29T13:46:30.000;1646.088;650.988
1727606791;2024-09-29T13:46:31.000;1646.516;650.988
1727606792;2024-09-29T13:46:32.000;1645.66;650.56
1727606793;2024-09-29T13:46:33.000;1646.088;650.988
1727606794;2024-09-29T13:46:34.000;1645.66;650.56
1727606795;2024-09-29T13:46:35.000;1644.804;650.132
1727606796;2024-09-29T13:46:36.000;1644.376;650.56
1727606797;2024-09-29T13:46:37.000;1644.376;650.132
1727606798;2024-09-29T13:46:38.000;1643.52;649.704
1727606799;2024-09-29T13:46:39.000;1644.376;650.132
1727606800;2024-09-29T13:46:40.000;1643.948;650.132
1727606801;2024-09-29T13:46:41.000;1643.52;649.704
1727606802;2024-09-29T13:46:42.000;1643.52;650.132
1727606803;2024-09-29T13:46:43.000;1643.092;649.276
1727606804;2024-09-29T13:46:44.000;1642.236;649.276
1727606805;2024-09-29T13:46:45.000;1641.808;649.276
1727606806;2024-09-29T13:46:46.000;1641.38;649.276
1727606807;2024-09-29T13:46:47.000;1640.952;648.848
1727606808;2024-09-29T13:46:48.000;1640.952;648.848
1727606809;2024-09-29T13:46:49.000;1641.38;649.276
1727606810;2024-09-29T13:46:50.000;1641.808;649.276
1727606811;2024-09-29T13:46:51.000;1641.808;649.276
1727606812;2024-09-29T13:46:52.000;1641.808;649.276
1727606813;2024-09-29T13:46:53.000;1641.38;649.276
1727606814;2024-09-29T13:46:54.000;1641.38;649.276
1727606815;2024-09-29T13:46:55.000;1641.38;649.276
1727606816;2024-09-29T13:46:56.000;1640.524;648.848
1727606817;2024-09-29T13:46:57.000;1640.952;648.848
1727606818;2024-09-29T13:46:58.000;1640.524;648.848
1727606819;2024-09-29T13:46:59.000;1640.952;648.848
1727606820;2024-09-29T13:47:00.000;1640.096;648.848
1727606821;2024-09-29T13:47:01.000;1639.668;648.848
1727606822;2024-09-29T13:47:02.000;1638.384;647.992
1727606823;2024-09-29T13:47:03.000;1639.24;648.42
1727606824;2024-09-29T13:47:04.000;1639.24;648.42
1727606825;2024-09-29T13:47:05.000;1638.812;648.42
1727606826;2024-09-29T13:47:06.000;1638.384;647.992
1727606827;2024-09-29T13:47:07.000;1638.384;647.992
1727606828;2024-09-29T13:47:08.000;1637.956;647.992
1727606829;2024-09-29T13:47:09.000;1637.1;647.564
1727606830;2024-09-29T13:47:10.000;1637.1;647.564
1727606831;2024-09-29T13:47:11.000;1637.528;647.564
1727606832;2024-09-29T13:47:12.000;1637.528;647.992
1727606833;2024-09-29T13:47:13.000;1637.528;647.992
1727606834;2024-09-29T13:47:14.000;1637.528;647.992
1727606835;2024-09-29T13:47:15.000;1636.672;647.564
1727606836;2024-09-29T13:47:16.000;1637.1;647.564
1727606837;2024-09-29T13:47:17.000;1637.1;647.564
1727606838;2024-09-29T13:47:18.000;1637.1;647.992
1727606839;2024-09-29T13:47:19.000;1636.244;647.136
1727606840;2024-09-29T13:47:20.000;1636.244;647.564
1727606841;2024-09-29T13:47:21.000;1634.96;646.708
1727606842;2024-09-29T13:47:22.000;1634.104;646.28
1727606843;2024-09-29T13:47:23.000;1633.676;646.28
1727606844;2024-09-29T13:47:24.000;1633.248;646.28
1727606845;2024-09-29T13:47:25.000;1632.82;645.424
1727606846;2024-09-29T13:47:26.000;1632.392;645.424
1727606847;2024-09-29T13:47:27.000;1632.82;645.852
1727606848;2024-09-29T13:47:28.000;1632.82;645.852
1727606849;2024-09-29T13:47:29.000;1631.964;645.424
1727606850;2024-09-29T13:47:30.000;1632.392;645.852
1727606851;2024-09-29T13:47:31.000;1631.964;645.424
1727606852;2024-09-29T13:47:32.000;1631.964;645.424
1727606853;2024-09-29T13:47:33.000;1630.68;644.996
1727606854;2024-09-29T13:47:34.000;1630.68;644.996
1727606855;2024-09-29T13:47:35.000;1630.252;644.996
1727606856;2024-09-29T13:47:36.000;1629.824;644.568
1727606857;2024-09-29T13:47:37.000;1630.68;644.996
1727606858;2024-09-29T13:47:38.000;1630.252;644.996
1727606859;2024-09-29T13:47:39.000;1630.252;644.996
1727606860;2024-09-29T13:47:40.000;1630.252;644.996
1727606861;2024-09-29T13:47:41.000;1629.396;644.568
1727606862;2024-09-29T13:47:42.000;1629.824;644.996
1727606863;2024-09-29T13:47:43.000;1628.54;644.14
1727606864;2024-09-29T13:47:44.000;1629.824;644.568
1727606865;2024-09-29T13:47:45.000;1628.54;644.14
1727606866;2024-09-29T13:47:46.000;1629.396;644.996
1727606867;2024-09-29T13:47:47.000;1629.396;644.996
1727606868;2024-09-29T13:47:48.000;1629.824;644.996
1727606869;2024-09-29T13:47:49.000;1629.396;644.996
1727606870;2024-09-29T13:47:50.000;1629.396;644.568
1727606871;2024-09-29T13:47:51.000;1629.824;644.996
1727606872;2024-09-29T13:47:52.000;1629.824;644.996
1727606873;2024-09-29T13:47:53.000;1630.252;644.996
1727606874;2024-09-29T13:47:54.000;1630.252;644.996
1727606875;2024-09-29T13:47:55.000;1629.824;644.996
1727606876;2024-09-29T13:47:56.000;1629.824;644.996
1727606877;2024-09-29T13:47:57.000;1630.252;644.996
1727606878;2024-09-29T13:47:58.000;1630.252;644.996
1727606879;2024-09-29T13:47:59.000;1630.252;644.996
1727606880;2024-09-29T13:48:00.000;1629.824;644.996
1727606880;2024-09-29T13:48:00.000;1629.396;644.568
1727606881;2024-09-29T13:48:01.000;1629.824;644.996
1727606882;2024-09-29T13:48:02.000;1629.824;644.996
1727606883;2024-09-29T13:48:03.000;1630.252;645.424
1727606884;2024-09-29T13:48:04.000;1629.396;644.996
1727606885;2024-09-29T13:48:05.000;1629.824;644.996
1727606886;2024-09-29T13:48:06.000;1629.396;644.996
1727606887;2024-09-29T13:48:07.000;1628.968;644.568
1727606888;2024-09-29T13:48:08.000;1628.968;644.996
1727606889;2024-09-29T13:48:09.000;1629.396;644.996
1727606890;2024-09-29T13:48:10.000;1629.824;644.996
1727606891;2024-09-29T13:48:11.000;1629.396;644.996
1727606892;2024-09-29T13:48:12.000;1629.824;644.996
1727606893;2024-09-29T13:48:13.000;1628.968;644.996
1727606894;2024-09-29T13:48:14.000;1629.396;644.996
1727606895;2024-09-29T13:48:15.000;1628.968;644.996
1727606896;2024-09-29T13:48:16.000;1628.968;644.996
1727606897;2024-09-29T13:48:17.000;1628.112;644.996
1727606898;2024-09-29T13:48:18.000;1628.112;644.568
1727606899;2024-09-29T13:48:19.000;1627.684;644.568
1727606900;2024-09-29T13:48:20.000;1627.256;644.568
1727606901;2024-09-29T13:48:21.000;1626.828;644.14
1727606902;2024-09-29T13:48:22.000;1626.828;644.568
1727606903;2024-09-29T13:48:23.000;1626.4;644.14
1727606904;2024-09-29T13:48:24.000;1626.828;644.14
1727606905;2024-09-29T13:48:25.000;1626.4;644.14
1727606906;2024-09-29T13:48:26.000;1626.4;644.14
1727606907;2024-09-29T13:48:27.000;1625.972;643.712
1727606908;2024-09-29T13:48:28.000;1625.544;643.284
1727606909;2024-09-29T13:48:29.000;1625.544;643.712
1727606910;2024-09-29T13:48:30.000;1625.116;643.712
1727606911;2024-09-29T13:48:31.000;1625.116;643.712
1727606912;2024-09-29T13:48:32.000;1624.26;643.284
1727606913;2024-09-29T13:48:33.000;1625.116;643.712
1727606914;2024-09-29T13:48:34.000;1624.26;643.284
1727606915;2024-09-29T13:48:35.000;1624.26;643.284
1727606916;2024-09-29T13:48:36.000;1624.688;643.712
1727606917;2024-09-29T13:48:37.000;1623.832;642.856
1727606918;2024-09-29T13:48:38.000;1624.26;642.856
1727606919;2024-09-29T13:48:39.000;1623.832;642.856
1727606920;2024-09-29T13:48:40.000;1622.976;642.856
1727606921;2024-09-29T13:48:41.000;1622.976;642.856
