UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727612429;2024-09-29T15:20:29.000;13658.507;5086.139
1727612430;2024-09-29T15:20:30.000;14043.671;5244.156
1727612431;2024-09-29T15:20:31.000;14369.579;5362.667
1727612432;2024-09-29T15:20:32.000;14241.191;5323.163
1727612433;2024-09-29T15:20:33.000;13757.268;5135.519
1727612434;2024-09-29T15:20:34.000;13174.583;4908.371
1727612435;2024-09-29T15:20:35.000;12749.915;4750.356
1727612436;2024-09-29T15:20:36.000;12572.147;4681.223
1727612437;2024-09-29T15:20:37.000;12394.379;4621.968
1727612438;2024-09-29T15:20:38.000;12226.487;4562.712
1727612439;2024-09-29T15:20:39.000;12098.1;4513.331
1727612440;2024-09-29T15:20:40.000;11999.339;4473.827
1727612441;2024-09-29T15:20:41.000;11910.455;4444.199
1727612442;2024-09-29T15:20:42.000;11821.571;4414.572
1727612443;2024-09-29T15:20:43.000;11742.563;4384.944
1727612444;2024-09-29T15:20:44.000;11663.556;4355.316
1727612445;2024-09-29T15:20:45.000;11584.547;4325.688
1727612446;2024-09-29T15:20:46.000;11515.415;4305.935
1727612447;2024-09-29T15:20:47.000;11466.035;4286.183
1727612448;2024-09-29T15:20:48.000;11446.283;4276.307
1727612449;2024-09-29T15:20:49.000;11406.779;4256.555
1727612450;2024-09-29T15:20:50.000;11367.275;4246.679
1727612451;2024-09-29T15:20:51.000;11337.647;4236.803
1727612452;2024-09-29T15:20:52.000;11308.02;4226.927
1727612453;2024-09-29T15:20:53.000;11288.268;4217.052
1727612454;2024-09-29T15:20:54.000;11258.64;4207.176
1727612455;2024-09-29T15:20:55.000;11238.888;4197.3
1727612456;2024-09-29T15:20:56.000;11219.136;4197.3
1727612457;2024-09-29T15:20:57.000;11209.26;4187.423
1727612458;2024-09-29T15:20:58.000;11189.508;4177.547
1727612459;2024-09-29T15:20:59.000;11179.632;4177.547
1727612460;2024-09-29T15:21:00.000;11169.756;4167.672
1727612461;2024-09-29T15:21:01.000;11159.879;4167.672
1727612462;2024-09-29T15:21:02.000;11150.003;4167.672
1727612463;2024-09-29T15:21:03.000;11150.003;4167.672
1727612464;2024-09-29T15:21:04.000;11140.127;4167.672
1727612465;2024-09-29T15:21:05.000;11140.127;4167.672
1727612466;2024-09-29T15:21:06.000;11150.003;4167.672
1727612467;2024-09-29T15:21:07.000;11150.003;4167.672
1727612468;2024-09-29T15:21:08.000;11159.879;4167.672
1727612469;2024-09-29T15:21:09.000;11169.756;4177.547
1727612470;2024-09-29T15:21:10.000;11179.632;4177.547
